run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[51].generic.np,1587
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[52].generic.np,1566
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[53].generic.np,1601
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[54].generic.np,1611
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[75].generic.np,1470
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[56].generic.np,1585
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[57].generic.np,1601
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[58].generic.np,1608
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[59].generic.np,1612
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[60].generic.np,1606
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[61].generic.np,1604
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[62].generic.np,1605
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[63].generic.np,1612
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[64].generic.np,1605
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[65].generic.np,1481
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[16].generic.np,1456
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[5].generic.np,1498
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[6].generic.np,1489
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[7].generic.np,1480
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[8].generic.np,1446
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[9].generic.np,1473
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[10].generic.np,1475
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[11].generic.np,1461
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[12].generic.np,1469
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[13].generic.np,1488
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[14].generic.np,1469
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[15].generic.np,1480
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[4].generic.np,1464
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[18].generic.np,1508
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[19].generic.np,1482
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[20].generic.np,1481
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[21].generic.np,1459
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[23].generic.np,1481
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[24].generic.np,1442
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[25].generic.np,1492
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[26].generic.np,1480
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[27].generic.np,1473
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[72].generic.np,1522
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[61].generic.np,1522
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[62].generic.np,1538
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[63].generic.np,1500
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[64].generic.np,1538
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[65].generic.np,1540
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[66].generic.np,1532
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[67].generic.np,1534
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[68].generic.np,1465
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[69].generic.np,1502
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[70].generic.np,1531
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[71].generic.np,1541
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[28].generic.np,1443
RandomWaypointMobility-DD-21-20211203-23:07:58-18640,0,21,TARPNetwork.node[73].generic.np,1542
